%%MatrixMarket matrix coordinate real general
65536 65536 41846
1443	12076	1
1443	12187	1
1443	12661	1
1443	12685	1
1443	13032	1
1443	13165	1
1443	13480	1
1443	13545	1
1443	14506	1
1443	14613	1
1443	14834	1
1443	15303	1
1443	15545	1
1443	15737	1
1443	16227	1
1443	16325	1
1443	16505	1
1443	16610	1
1443	17239	1
1443	17337	1
1443	17566	1
1443	17884	1
1443	17891	1
1443	18149	1
1443	18163	1
1443	18317	1
1443	19048	1
1443	19145	1
1443	19257	1
1443	19576	1
1443	19694	1
1443	19910	1
1443	20202	1
1443	20228	1
1443	20257	1
1443	20452	1
1443	20512	1
1443	20811	1
1443	20866	1
1443	20924	1
1443	22122	1
1443	22210	1
1443	22829	1
1443	22931	1
1443	23898	1
1443	24068	1
1443	24348	1
1443	24415	1
1443	24497	1
1443	24596	1
1443	24607	1
1443	25214	1
1443	25259	1
1443	25499	1
1443	25760	1
1443	27084	1
1443	27329	1
1443	28928	1
1443	29233	1
1443	29497	1
1443	29538	1
1443	29762	1
1443	29912	1
1443	30253	1
1443	30549	1
1443	30750	1
1443	31568	1
1443	31576	1
1443	31619	1
1443	31892	1
1443	31931	1
1443	32185	1
1443	32276	1
1443	32307	1
1443	32721	1
1443	32989	1
1443	33106	1
1443	33401	1
1443	33453	1
1443	34080	1
1443	34362	1
1443	34866	1
1443	34971	1
1443	35398	1
1443	35724	1
1443	36219	1
1443	36352	1
1443	36422	1
1443	36800	1
1443	38110	1
1443	38312	1
1443	38341	1
1443	38847	1
1443	39133	1
1443	39385	1
1443	39543	1
1443	39931	1
1443	40121	1
1443	40548	1
1443	40610	1
1443	40671	1
1443	40907	1
1443	40962	1
1443	41371	1
1443	41385	1
1443	41564	1
1443	43002	1
1443	43449	1
1443	44505	1
1443	44641	1
1443	45647	1
1443	46117	1
1443	46631	1
1443	46918	1
1443	46924	1
1443	47176	1
1443	47297	1
1443	47305	1
1443	47360	1
1443	47549	1
1443	47888	1
1443	48609	1
1443	50143	1
1443	50271	1
1443	50595	1
1443	51139	1
1443	52183	1
1443	52578	1
1443	53074	1
1443	53311	1
1443	54475	1
1443	54588	1
1443	54619	1
1443	54886	1
1443	54991	1
1443	55104	1
1443	55287	1
1443	55379	1
1443	55545	1
1443	55592	1
1443	55776	1
1443	56113	1
1443	56346	1
1443	56519	1
1443	57136	1
1443	57312	1
1443	57357	1
1443	57498	1
1443	57684	1
1443	57700	1
1443	57808	1
1443	58199	1
1443	58479	1
1443	58939	1
1443	58950	1
1443	59119	1
1443	59823	1
1443	60241	1
1443	60304	1
1443	60563	1
1443	60775	1
1443	60812	1
1443	61483	1
1443	61679	1
1443	61850	1
1443	61973	1
1443	62014	1
1443	62394	1
1443	62419	1
1443	62512	1
1443	62650	1
1443	62944	1
1443	63075	1
1443	63299	1
1443	63492	1
1443	63616	1
1443	63928	1
1443	64048	1
1443	64396	1
1443	64523	1
1443	64552	1
1443	64574	1
1443	64671	1
1443	64680	1
1443	64976	1
1443	65295	1
1443	65351	1
1443	65454	1
1445	4844	1
1445	6033	1
1445	6152	1
1445	7064	1
1445	7855	1
1445	9506	1
1445	10311	1
1445	10864	1
1445	11031	1
1445	11153	1
1445	12506	1
1445	13643	1
1445	14137	1
1445	14308	1
1445	15591	1
1445	16941	1
1445	19377	1
1445	20028	1
1445	20638	1
1445	22302	1
1445	22429	1
1445	22442	1
1445	22582	1
1445	23207	1
1445	23497	1
1445	23702	1
1445	24712	1
1445	25972	1
1445	26196	1
1445	26664	1
1445	33686	1
1445	33731	1
1445	37545	1
1445	39284	1
1445	40546	1
1445	40572	1
1445	40651	1
1445	41030	1
1445	41057	1
1445	43703	1
1445	44000	1
1445	46678	1
1445	50860	1
1445	51399	1
1445	51495	1
1445	51754	1
1445	51962	1
1445	53618	1
1445	54884	1
1445	56075	1
1445	59482	1
1445	60121	1
1445	60944	1
1445	62908	1
1455	167	1
1455	1834	1
1455	2955	1
1455	3705	1
1455	3754	1
1455	7612	1
1455	8183	1
1455	8978	1
1455	9766	1
1455	9899	1
1455	10586	1
1455	12043	1
1455	14964	1
1455	15307	1
1455	15544	1
1455	16426	1
1455	16979	1
1455	17136	1
1455	17172	1
1455	17375	1
1455	17824	1
1455	18036	1
1455	18206	1
1455	18406	1
1455	18988	1
1455	21917	1
1455	22101	1
1455	24698	1
1455	25978	1
1455	27247	1
1455	27734	1
1455	28211	1
1455	28967	1
1455	29014	1
1455	29641	1
1455	33758	1
1455	34130	1
1455	35785	1
1455	36549	1
1455	39355	1
1455	39609	1
1455	42405	1
1455	43821	1
1455	45125	1
1455	45552	1
1455	46971	1
1455	48014	1
1455	48160	1
1455	48809	1
1455	49510	1
1455	50172	1
1455	52320	1
1455	52722	1
1455	53427	1
1455	53961	1
1455	54367	1
1455	54581	1
1455	55661	1
1455	56470	1
1455	56819	1
1455	56950	1
1455	57879	1
1455	59656	1
1455	62632	1
1455	65135	1
1460	365	1
1460	442	1
1460	1533	1
1460	1660	1
1460	1752	1
1460	2419	1
1460	3882	1
1460	4008	1
1460	4351	1
1460	4416	1
1460	4554	1
1460	5036	1
1460	5740	1
1460	5836	1
1460	6982	1
1460	7171	1
1460	7541	1
1460	7629	1
1460	9224	1
1460	9844	1
1460	9964	1
1460	10250	1
1460	10262	1
1460	10302	1
1460	10892	1
1460	11174	1
1460	12177	1
1460	13379	1
1460	14028	1
1460	14981	1
1460	16831	1
1460	16933	1
1460	18971	1
1460	19440	1
1460	20164	1
1460	20442	1
1460	20836	1
1460	21151	1
1460	21334	1
1460	24138	1
1460	24518	1
1460	25043	1
1460	26294	1
1460	26339	1
1460	26853	1
1460	27016	1
1460	28533	1
1460	29164	1
1460	29802	1
1460	29958	1
1460	30870	1
1460	31318	1
1460	31336	1
1460	32401	1
1460	32816	1
1460	33396	1
1460	33479	1
1460	34770	1
1460	35480	1
1460	35494	1
1460	35496	1
1460	35622	1
1460	36446	1
1460	39081	1
1460	39582	1
1460	40352	1
1460	40562	1
1460	40735	1
1460	40981	1
1460	40984	1
1460	41532	1
1460	41619	1
1460	42782	1
1460	42942	1
1460	42946	1
1460	43209	1
1460	44213	1
1460	46511	1
1460	46750	1
1460	49141	1
1460	49558	1
1460	49697	1
1460	49887	1
1460	50204	1
1460	50666	1
1460	50757	1
1460	50882	1
1460	51880	1
1460	52808	1
1460	56300	1
1460	56859	1
1460	57735	1
1460	58365	1
1460	58693	1
1460	59336	1
1460	60297	1
1460	60503	1
1460	61107	1
1460	62852	1
1460	63138	1
1460	63550	1
1460	64672	1
1460	64959	1
1466	462	1
1466	1533	1
1466	1555	1
1466	2445	1
1466	2843	1
1466	3656	1
1466	4803	1
1466	4950	1
1466	8587	1
1466	9638	1
1466	9711	1
1466	10191	1
1466	10742	1
1466	16379	1
1466	18566	1
1466	18801	1
1466	19367	1
1466	20469	1
1466	24924	1
1466	25172	1
1466	25757	1
1466	26538	1
1466	27170	1
1466	30010	1
1466	30565	1
1466	30691	1
1466	31110	1
1466	33470	1
1466	34919	1
1466	35952	1
1466	37948	1
1466	40603	1
1466	40637	1
1466	40768	1
1466	42706	1
1466	44745	1
1466	45847	1
1466	46422	1
1466	48549	1
1466	51500	1
1466	55219	1
1466	55975	1
1466	62423	1
1466	64142	1
1466	64689	1
1474	4314	1
1474	5035	1
1474	5539	1
1474	5883	1
1474	6196	1
1474	6360	1
1474	8026	1
1474	8716	1
1474	9480	1
1474	9607	1
1474	11921	1
1474	12298	1
1474	14087	1
1474	14388	1
1474	15252	1
1474	15770	1
1474	16025	1
1474	16355	1
1474	16458	1
1474	17837	1
1474	17981	1
1474	18067	1
1474	18440	1
1474	19877	1
1474	20300	1
1474	20633	1
1474	21020	1
1474	21865	1
1474	22864	1
1474	23035	1
1474	23230	1
1474	24502	1
1474	24708	1
1474	24840	1
1474	25296	1
1474	25671	1
1474	25758	1
1474	25811	1
1474	26077	1
1474	26088	1
1474	27579	1
1474	27708	1
1474	27859	1
1474	27904	1
1474	28088	1
1474	28112	1
1474	28315	1
1474	29404	1
1474	30880	1
1474	31556	1
1474	31683	1
1474	31806	1
1474	32178	1
1474	32179	1
1474	33134	1
1474	33791	1
1474	35254	1
1474	35580	1
1474	35711	1
1474	36042	1
1474	36107	1
1474	36508	1
1474	37804	1
1474	38010	1
1474	39452	1
1474	39740	1
1474	40050	1
1474	40391	1
1474	42262	1
1474	42337	1
1474	47037	1
1474	47543	1
1474	47906	1
1474	49482	1
1474	49495	1
1474	49875	1
1474	51063	1
1474	51548	1
1474	51874	1
1474	52677	1
1474	52826	1
1474	53208	1
1474	53700	1
1474	54371	1
1474	54826	1
1474	56054	1
1474	56819	1
1474	57339	1
1474	58320	1
1474	58771	1
1474	58921	1
1474	59741	1
1474	60332	1
1474	60369	1
1474	61921	1
1474	64196	1
1474	64579	1
1474	65520	1
1476	674	1
1476	1836	1
1476	1893	1
1476	6568	1
1476	16706	1
1476	23320	1
1476	29736	1
1476	32103	1
1476	43910	1
1476	48880	1
1476	49121	1
1476	64764	1
1478	13788	1
1478	14623	1
1478	29786	1
1478	40788	1
1478	46302	1
1478	49658	1
1478	51153	1
1478	54250	1
1478	59679	1
1479	904	1
1479	3432	1
1479	7112	1
1479	13420	1
1479	18579	1
1479	18606	1
1479	19680	1
1479	20544	1
1479	25400	1
1479	29335	1
1479	30643	1
1479	30836	1
1479	35266	1
1479	40278	1
1479	44701	1
1479	45112	1
1479	45618	1
1479	51865	1
1479	58195	1
1479	62172	1
1479	63805	1
1479	64879	1
1481	1506	1
1481	7390	1
1481	8158	1
1481	11411	1
1481	14144	1
1481	16915	1
1481	17248	1
1481	18053	1
1481	19132	1
1481	19527	1
1481	19836	1
1481	22465	1
1481	23505	1
1481	25267	1
1481	26861	1
1481	27821	1
1481	29062	1
1481	29118	1
1481	33032	1
1481	35651	1
1481	37472	1
1481	39773	1
1481	39787	1
1481	42243	1
1481	43747	1
1481	43769	1
1481	47919	1
1481	48451	1
1481	48491	1
1481	48788	1
1481	49108	1
1481	49479	1
1481	50931	1
1481	50981	1
1481	52421	1
1481	53416	1
1481	55416	1
1481	58214	1
1481	60212	1
1483	562	1
1483	1586	1
1483	4709	1
1483	8763	1
1483	10804	1
1483	14284	1
1483	14461	1
1483	16170	1
1483	16945	1
1483	17699	1
1483	19396	1
1483	20724	1
1483	21215	1
1483	22468	1
1483	23259	1
1483	25312	1
1483	26463	1
1483	27508	1
1483	29596	1
1483	33662	1
1483	35468	1
1483	36900	1
1483	38162	1
1483	38416	1
1483	38784	1
1483	40371	1
1483	45394	1
1483	45444	1
1483	45797	1
1483	46728	1
1483	47795	1
1483	47817	1
1483	48507	1
1483	50013	1
1483	50195	1
1483	51281	1
1483	51676	1
1483	52628	1
1483	58488	1
1483	59127	1
1483	59691	1
1483	60807	1
1483	62731	1
1483	63062	1
1483	63493	1
1485	784	1
1485	885	1
1485	1209	1
1485	1466	1
1485	2280	1
1485	2952	1
1485	3268	1
1485	3647	1
1485	3774	1
1485	4109	1
1485	6154	1
1485	7241	1
1485	7339	1
1485	7804	1
1485	8123	1
1485	8909	1
1485	9047	1
1485	10489	1
1485	10738	1
1485	10747	1
1485	10796	1
1485	11045	1
1485	11536	1
1485	12163	1
1485	13033	1
1485	13298	1
1485	13571	1
1485	13774	1
1485	13802	1
1485	14260	1
1485	14431	1
1485	14647	1
1485	14758	1
1485	14804	1
1485	15546	1
1485	16470	1
1485	16930	1
1485	17550	1
1485	18706	1
1485	19111	1
1485	19131	1
1485	19398	1
1485	19794	1
1485	19875	1
1485	19982	1
1485	20191	1
1485	20523	1
1485	21341	1
1485	21363	1
1485	22617	1
1485	22682	1
1485	22803	1
1485	22869	1
1485	23084	1
1485	23239	1
1485	23310	1
1485	23424	1
1485	23787	1
1485	24329	1
1485	24334	1
1485	24549	1
1485	24802	1
1485	24942	1
1485	25138	1
1485	25522	1
1485	25651	1
1485	25988	1
1485	26667	1
1485	26680	1
1485	26711	1
1485	27120	1
1485	27243	1
1485	27323	1
1485	27732	1
1485	28260	1
1485	28326	1
1485	28457	1
1485	28503	1
1485	30407	1
1485	30713	1
1485	30937	1
1485	31194	1
1485	31531	1
1485	31576	1
1485	31596	1
1485	31894	1
1485	31917	1
1485	32664	1
1485	32718	1
1485	34046	1
1485	34855	1
1485	34922	1
1485	35244	1
1485	35402	1
1485	35945	1
1485	36534	1
1485	36565	1
1485	36629	1
1485	36714	1
1485	38310	1
1485	38384	1
1485	39446	1
1485	39985	1
1485	39986	1
1485	40206	1
1485	40222	1
1485	41073	1
1485	41358	1
1485	41793	1
1485	42124	1
1485	43410	1
1485	43531	1
1485	43576	1
1485	43894	1
1485	44093	1
1485	44487	1
1485	44836	1
1485	45777	1
1485	45996	1
1485	46255	1
1485	46330	1
1485	46388	1
1485	46442	1
1485	46559	1
1485	46797	1
1485	46885	1
1485	47002	1
1485	47856	1
1485	48105	1
1485	48960	1
1485	49072	1
1485	49080	1
1485	49299	1
1485	49425	1
1485	49768	1
1485	50481	1
1485	50875	1
1485	51456	1
1485	51505	1
1485	51884	1
1485	51946	1
1485	52518	1
1485	52886	1
1485	52904	1
1485	53461	1
1485	53807	1
1485	55057	1
1485	56066	1
1485	56801	1
1485	57322	1
1485	58346	1
1485	58393	1
1485	58564	1
1485	58663	1
1485	58716	1
1485	58731	1
1485	59504	1
1485	59665	1
1485	60115	1
1485	61268	1
1485	62845	1
1485	63270	1
1485	63307	1
1485	63679	1
1485	64282	1
1485	65230	1
1485	65287	1
1485	65487	1
1485	65488	1
1517	19855	1
1517	20988	1
1517	21279	1
1517	32129	1
1517	38885	1
1517	53579	1
1517	59662	1
1523	1210	1
1523	6557	1
1523	11629	1
1523	14572	1
1523	16748	1
1523	22493	1
1523	25237	1
1523	25514	1
1523	34209	1
1523	35537	1
1523	36416	1
1523	40622	1
1523	42803	1
1523	42861	1
1523	44808	1
1523	47766	1
1523	48900	1
1523	50041	1
1523	61295	1
1526	31886	1
1526	36323	1
1526	48820	1
1526	61692	1
1535	351	1
1535	374	1
1535	1704	1
1535	2844	1
1535	3133	1
1535	5066	1
1535	5718	1
1535	6756	1
1535	9717	1
1535	11479	1
1535	11739	1
1535	14428	1
1535	19441	1
1535	19844	1
1535	21661	1
1535	21751	1
1535	26199	1
1535	26951	1
1535	27022	1
1535	27588	1
1535	28204	1
1535	29885	1
1535	31544	1
1535	31582	1
1535	35814	1
1535	40340	1
1535	41180	1
1535	42193	1
1535	45737	1
1535	46316	1
1535	55388	1
1535	55515	1
1535	56646	1
1535	59640	1
1535	61781	1
1543	18109	1
1543	30820	1
1543	43677	1
1543	60146	1
1559	1642	1
1559	2305	1
1559	6633	1
1559	8042	1
1559	14351	1
1559	15637	1
1559	25897	1
1559	35068	1
1559	35947	1
1559	36864	1
1559	41400	1
1559	41406	1
1559	41733	1
1559	43069	1
1559	45650	1
1559	49813	1
1559	62294	1
1565	979	1
1565	1223	1
1565	1238	1
1565	2772	1
1565	3049	1
1565	3700	1
1565	6837	1
1565	11745	1
1565	12778	1
1565	12836	1
1565	14433	1
1565	17764	1
1565	20564	1
1565	22736	1
1565	22866	1
1565	23169	1
1565	23175	1
1565	25697	1
1565	27829	1
1565	28405	1
1565	30114	1
1565	30750	1
1565	32078	1
1565	36922	1
1565	40006	1
1565	43344	1
1565	46788	1
1565	47107	1
1565	50073	1
1565	50622	1
1565	52387	1
1565	56252	1
1565	61438	1
1575	3854	1
1575	4397	1
1575	8356	1
1575	15308	1
1575	16055	1
1575	19475	1
1575	21684	1
1575	27811	1
1575	31436	1
1575	34627	1
1575	34783	1
1575	35889	1
1575	37148	1
1575	40825	1
1575	42469	1
1575	46465	1
1575	55688	1
1575	55835	1
1575	58423	1
1575	60575	1
1575	64603	1
1584	645	1
1584	799	1
1584	26430	1
1584	27007	1
1584	54760	1
1588	15000	1
1588	18952	1
1588	31245	1
1588	37062	1
1588	50390	1
1588	54414	1
1595	1015	1
1595	1201	1
1595	3231	1
1595	3463	1
1595	4662	1
1595	6125	1
1595	7464	1
1595	8783	1
1595	9499	1
1595	10754	1
1595	11780	1
1595	11809	1
1595	11938	1
1595	12003	1
1595	12072	1
1595	14533	1
1595	14554	1
1595	15190	1
1595	17029	1
1595	18328	1
1595	21719	1
1595	22531	1
1595	22608	1
1595	24009	1
1595	24255	1
1595	24431	1
1595	24676	1
1595	27840	1
1595	29745	1
1595	29857	1
1595	30546	1
1595	33779	1
1595	34667	1
1595	35149	1
1595	35641	1
1595	35677	1
1595	36402	1
1595	36795	1
1595	37236	1
1595	39188	1
1595	39493	1
1595	42485	1
1595	42506	1
1595	42679	1
1595	43162	1
1595	46032	1
1595	47180	1
1595	47265	1
1595	47515	1
1595	49251	1
1595	49846	1
1595	51192	1
1595	53549	1
1595	53635	1
1595	53832	1
1595	54007	1
1595	55608	1
1595	56710	1
1595	58196	1
1595	59734	1
1595	60348	1
1595	60417	1
1595	63166	1
1595	63769	1
1595	63795	1
1595	63947	1
1595	63958	1
1611	84	1
1611	1536	1
1611	2399	1
1611	2662	1
1611	5363	1
1611	5778	1
1611	7151	1
1611	9051	1
1611	19909	1
1611	21790	1
1611	24076	1
1611	24953	1
1611	26263	1
1611	26737	1
1611	35405	1
1611	35550	1
1611	36386	1
1611	43643	1
1611	44362	1
1611	47552	1
1611	48414	1
1611	53137	1
1611	53771	1
1611	53951	1
1611	59177	1
1611	60636	1
1611	61114	1
1611	62022	1
1611	62412	1
1611	63646	1
1613	834	1
1613	1122	1
1613	3037	1
1613	3125	1
1613	3616	1
1613	3933	1
1613	3936	1
1613	4720	1
1613	4743	1
1613	5261	1
1613	6096	1
1613	7833	1
1613	8390	1
1613	8395	1
1613	9775	1
1613	9983	1
1613	10431	1
1613	10837	1
1613	11670	1
1613	12218	1
1613	12705	1
1613	13002	1
1613	13725	1
1613	13986	1
1613	13997	1
1613	15504	1
1613	16215	1
1613	16290	1
1613	16891	1
1613	16941	1
1613	18174	1
1613	19067	1
1613	19172	1
1613	19607	1
1613	19634	1
1613	20284	1
1613	20585	1
1613	20933	1
1613	21254	1
1613	21298	1
1613	21601	1
1613	21932	1
1613	22356	1
1613	22411	1
1613	22922	1
1613	23132	1
1613	23847	1
1613	23947	1
1613	24436	1
1613	24590	1
1613	24895	1
1613	24925	1
1613	25967	1
1613	26998	1
1613	27009	1
1613	27037	1
1613	27078	1
1613	27593	1
1613	27841	1
1613	28031	1
1613	28594	1
1613	28877	1
1613	29290	1
1613	29669	1
1613	30141	1
1613	30409	1
1613	30540	1
1613	30611	1
1613	30856	1
1613	31429	1
1613	32128	1
1613	32601	1
1613	32991	1
1613	33398	1
1613	33634	1
1613	33817	1
1613	34655	1
1613	35362	1
1613	36123	1
1613	36391	1
1613	36645	1
1613	37280	1
1613	37731	1
1613	38391	1
1613	38742	1
1613	39051	1
1613	39088	1
1613	39737	1
1613	40642	1
1613	40691	1
1613	40914	1
1613	41068	1
1613	41084	1
1613	41312	1
1613	41420	1
1613	42186	1
1613	42512	1
1613	42717	1
1613	42959	1
1613	43080	1
1613	43097	1
1613	44102	1
1613	44725	1
1613	45391	1
1613	45555	1
1613	45564	1
1613	48154	1
1613	49646	1
1613	50021	1
1613	50247	1
1613	50289	1
1613	50337	1
1613	51054	1
1613	51485	1
1613	51593	1
1613	53421	1
1613	54748	1
1613	55233	1
1613	55986	1
1613	56402	1
1613	56552	1
1613	57345	1
1613	59136	1
1613	59807	1
1613	60917	1
1613	61178	1
1613	61822	1
1613	61944	1
1613	62069	1
1613	63243	1
1613	63377	1
1613	64087	1
1613	64130	1
1613	64384	1
1613	64467	1
1613	64882	1
1613	65120	1
1615	29671	1
1615	52531	1
1618	11165	1
1618	18344	1
1618	29580	1
1618	31422	1
1618	33012	1
1618	39956	1
1618	40711	1
1618	42610	1
1618	45370	1
1618	48979	1
1618	53288	1
1618	53331	1
1618	58155	1
1618	58325	1
1618	60902	1
1618	63005	1
1622	1435	1
1622	11727	1
1622	12910	1
1622	19033	1
1622	46179	1
1622	47102	1
1622	47241	1
1622	49935	1
1622	62539	1
1636	104	1
1636	305	1
1636	723	1
1636	1069	1
1636	2167	1
1636	2415	1
1636	3109	1
1636	3498	1
1636	3850	1
1636	4824	1
1636	5414	1
1636	5816	1
1636	5939	1
1636	6000	1
1636	8701	1
1636	10975	1
1636	11985	1
1636	12142	1
1636	12220	1
1636	12499	1
1636	12997	1
1636	13689	1
1636	16126	1
1636	16271	1
1636	18242	1
1636	19385	1
1636	20090	1
1636	20335	1
1636	20574	1
1636	20976	1
1636	21574	1
1636	21829	1
1636	22219	1
1636	22412	1
1636	22474	1
1636	23533	1
1636	24824	1
1636	24948	1
1636	25218	1
1636	25600	1
1636	26797	1
1636	27490	1
1636	28049	1
1636	28713	1
1636	28857	1
1636	29202	1
1636	30319	1
1636	30869	1
1636	31360	1
1636	33187	1
1636	33271	1
1636	33357	1
1636	33793	1
1636	34195	1
1636	34731	1
1636	34869	1
1636	35429	1
1636	35516	1
1636	36036	1
1636	37753	1
1636	38431	1
1636	38762	1
1636	39028	1
1636	39597	1
1636	40156	1
1636	40422	1
1636	40999	1
1636	41859	1
1636	41898	1
1636	41931	1
1636	41978	1
1636	42899	1
1636	43401	1
1636	44260	1
1636	44315	1
1636	44526	1
1636	44536	1
1636	46286	1
1636	46571	1
1636	46962	1
1636	47408	1
1636	48320	1
1636	48526	1
1636	48747	1
1636	48799	1
1636	48978	1
1636	49169	1
1636	49319	1
1636	51049	1
1636	51707	1
1636	52285	1
1636	52399	1
1636	52584	1
1636	52614	1
1636	54089	1
1636	54236	1
1636	54256	1
1636	55112	1
1636	55980	1
1636	56136	1
1636	56405	1
1636	56528	1
1636	56561	1
1636	56753	1
1636	56929	1
1636	57839	1
1636	57856	1
1636	58186	1
1636	58371	1
1636	58452	1
1636	59463	1
1636	61013	1
1636	61098	1
1636	61112	1
1636	61812	1
1636	61941	1
1636	62241	1
1636	62325	1
1636	63014	1
1636	63599	1
1636	63932	1
1636	64452	1
1636	64566	1
1636	65292	1
1647	8526	1
1647	16657	1
1647	21297	1
1647	26484	1
1647	26894	1
1647	32470	1
1647	33195	1
1647	38218	1
1647	39889	1
1647	40227	1
1647	40339	1
1647	51895	1
1647	54800	1
1647	56072	1
1647	64808	1
1659	1659	1
1659	3899	1
1659	4443	1
1659	4783	1
1659	5187	1
1659	6450	1
1659	6963	1
1659	7884	1
1659	8402	1
1659	10958	1
1659	11378	1
1659	11558	1
1659	11657	1
1659	11982	1
1659	12256	1
1659	13661	1
1659	14871	1
1659	15379	1
1659	17599	1
1659	18820	1
1659	19330	1
1659	19625	1
1659	19656	1
1659	20132	1
1659	22877	1
1659	22912	1
1659	24168	1
1659	24903	1
1659	25077	1
1659	26434	1
1659	27248	1
1659	27899	1
1659	28744	1
1659	28871	1
1659	29037	1
1659	29352	1
1659	29923	1
1659	30285	1
1659	31237	1
1659	31605	1
1659	31992	1
1659	32266	1
1659	33498	1
1659	34181	1
1659	34510	1
1659	34594	1
1659	34663	1
1659	35937	1
1659	37703	1
1659	37874	1
1659	38959	1
1659	39141	1
1659	39330	1
1659	39662	1
1659	41800	1
1659	42546	1
1659	42754	1
1659	42949	1
1659	47703	1
1659	47829	1
1659	48240	1
1659	49304	1
1659	51136	1
1659	51809	1
1659	52403	1
1659	54516	1
1659	54824	1
1659	56185	1
1659	58494	1
1659	58774	1
1659	61758	1
1659	61937	1
1660	1111	1
1660	1127	1
1660	1760	1
1660	3864	1
1660	9091	1
1660	10934	1
1660	13015	1
1660	13968	1
1660	17035	1
1660	17717	1
1660	21429	1
1660	24566	1
1660	25003	1
1660	27436	1
1660	29278	1
1660	31464	1
1660	31579	1
1660	31657	1
1660	32847	1
1660	33579	1
1660	34545	1
1660	34784	1
1660	34846	1
1660	34986	1
1660	35046	1
1660	37394	1
1660	37580	1
1660	38995	1
1660	39365	1
1660	40891	1
1660	44308	1
1660	44522	1
1660	44762	1
1660	47495	1
1660	49680	1
1660	49748	1
1660	50930	1
1660	52675	1
1660	56404	1
1660	59455	1
1660	60050	1
1660	61462	1
1660	62130	1
1660	62195	1
1660	64940	1
1663	11360	1
1663	17400	1
1663	21971	1
1663	28029	1
1663	41488	1
1663	43125	1
1663	64796	1
1668	983	1
1668	1569	1
1668	6574	1
1668	7048	1
1668	11094	1
1668	11364	1
1668	12892	1
1668	13448	1
1668	14441	1
1668	15423	1
1668	16346	1
1668	18658	1
1668	20964	1
1668	21300	1
1668	21368	1
1668	24749	1
1668	24996	1
1668	27301	1
1668	28763	1
1668	29057	1
1668	29726	1
1668	29743	1
1668	30058	1
1668	31285	1
1668	32138	1
1668	32464	1
1668	32934	1
1668	32940	1
1668	33607	1
1668	34203	1
1668	34685	1
1668	36369	1
1668	38039	1
1668	38126	1
1668	38618	1
1668	40183	1
1668	40663	1
1668	40677	1
1668	42126	1
1668	42730	1
1668	43156	1
1668	43229	1
1668	44011	1
1668	44708	1
1668	44862	1
1668	46592	1
1668	46895	1
1668	47726	1
1668	47863	1
1668	50645	1
1668	50984	1
1668	51586	1
1668	52841	1
1668	55703	1
1668	55710	1
1668	57004	1
1668	57460	1
1668	57797	1
1668	59438	1
1668	61553	1
1668	61572	1
1668	61765	1
1668	63065	1
1668	63518	1
1668	64186	1
1669	20817	1
1669	23770	1
1669	36075	1
1669	47721	1
1669	50226	1
1669	53240	1
1685	719	1
1685	3795	1
1685	3924	1
1685	5038	1
1685	6551	1
1685	8494	1
1685	8778	1
1685	9416	1
1685	9555	1
1685	9884	1
1685	10193	1
1685	11309	1
1685	12782	1
1685	13356	1
1685	13568	1
1685	13642	1
1685	13733	1
1685	13842	1
1685	14134	1
1685	14197	1
1685	15071	1
1685	16797	1
1685	17292	1
1685	18142	1
1685	18411	1
1685	18779	1
1685	19975	1
1685	20375	1
1685	20953	1
1685	21591	1
1685	21795	1
1685	22248	1
1685	23905	1
1685	24402	1
1685	25135	1
1685	28015	1
1685	28122	1
1685	29489	1
1685	30329	1
1685	32219	1
1685	32574	1
1685	32838	1
1685	33204	1
1685	34631	1
1685	35543	1
1685	36247	1
1685	36388	1
1685	38167	1
1685	38487	1
1685	41268	1
1685	43032	1
1685	43289	1
1685	43293	1
1685	44555	1
1685	44569	1
1685	44619	1
1685	45697	1
1685	47489	1
1685	49092	1
1685	50292	1
1685	50562	1
1685	51036	1
1685	52907	1
1685	53289	1
1685	53303	1
1685	53382	1
1685	55611	1
1685	56010	1
1685	56706	1
1685	58446	1
1685	59207	1
1685	61871	1
1685	62179	1
1685	64045	1
1685	64726	1
1685	65143	1
1688	1810	1
1688	6014	1
1688	8539	1
1688	16181	1
1688	19765	1
1688	22798	1
1688	33228	1
1688	35805	1
1688	42389	1
1692	2302	1
1692	3847	1
1692	4070	1
1692	4205	1
1692	4851	1
1692	5615	1
1692	5868	1
1692	6790	1
1692	6803	1
1692	7875	1
1692	10099	1
1692	10967	1
1692	11475	1
1692	11655	1
1692	11978	1
1692	12015	1
1692	12034	1
1692	12135	1
1692	13064	1
1692	13533	1
1692	15703	1
1692	16278	1
1692	18950	1
1692	20896	1
1692	22404	1
1692	22427	1
1692	24841	1
1692	27636	1
1692	29436	1
1692	30696	1
1692	30817	1
1692	31486	1
1692	32189	1
1692	32935	1
1692	35036	1
1692	35067	1
1692	35130	1
1692	36169	1
1692	36186	1
1692	37547	1
1692	38512	1
1692	39416	1
1692	42463	1
1692	44752	1
1692	45420	1
1692	45962	1
1692	48210	1
1692	48780	1
1692	48839	1
1692	50175	1
1692	51254	1
1692	51289	1
1692	51821	1
1692	52219	1
1692	52537	1
1692	52810	1
1692	53993	1
1692	55785	1
1692	57241	1
1692	57826	1
1692	58497	1
1692	58845	1
1692	58912	1
1692	59004	1
1692	60093	1
1692	60205	1
1692	60209	1
1692	61799	1
1692	62198	1
