%%MatrixMarket matrix coordinate real general
65536 65536 38769
8767	27549	1
8767	30457	1
8767	37903	1
8767	43046	1
8767	43638	1
8767	52377	1
8767	56454	1
8775	3858	1
8775	24810	1
8825	163	1
8825	13436	1
8825	32432	1
8825	36431	1
8825	36593	1
8825	49478	1
8825	49914	1
8825	56215	1
8825	63614	1
8839	46938	1
8839	61061	1
8840	38245	1
8840	49791	1
8843	30351	1
8843	36384	1
8843	39782	1
8843	57938	1
8849	1077	1
8849	5304	1
8849	11124	1
8849	14242	1
8849	17509	1
8849	18011	1
8849	19268	1
8849	33767	1
8849	34884	1
8849	35570	1
8849	36151	1
8849	37099	1
8849	41045	1
8849	48053	1
8849	53673	1
8849	58347	1
8849	63259	1
8849	63315	1
8875	10704	1
8875	30165	1
8875	62467	1
8887	18569	1
8887	25427	1
8888	11531	1
8888	13370	1
8888	23196	1
8888	36795	1
8888	45875	1
8895	9605	1
8895	51755	1
8896	928	1
8896	30932	1
8898	21421	1
8898	34955	1
8900	51	1
8900	133	1
8900	2599	1
8900	5489	1
8900	5846	1
8900	10848	1
8900	11792	1
8900	12761	1
8900	21858	1
8900	23349	1
8900	24118	1
8900	24837	1
8900	25088	1
8900	25257	1
8900	33567	1
8900	36782	1
8900	37448	1
8900	37791	1
8900	40615	1
8900	43297	1
8900	45859	1
8900	46358	1
8900	46361	1
8900	46732	1
8900	48483	1
8900	49470	1
8900	52194	1
8900	52718	1
8900	54244	1
8900	55607	1
8900	56878	1
8900	57786	1
8900	59314	1
8900	64043	1
8900	65312	1
8908	47515	1
8908	55608	1
8908	58196	1
8917	1557	1
8917	7932	1
8917	8034	1
8917	10531	1
8917	12580	1
8917	12915	1
8917	17329	1
8917	24712	1
8917	26936	1
8917	29429	1
8917	32760	1
8917	35989	1
8917	41617	1
8917	41991	1
8917	43853	1
8917	52952	1
8917	55168	1
8917	59751	1
8917	59993	1
8917	62485	1
8917	65260	1
8917	65281	1
8924	871	1
8924	13642	1
8924	25135	1
8924	28122	1
8924	52907	1
8924	57361	1
8924	61871	1
8927	3977	1
8927	12735	1
8927	13568	1
8927	14311	1
8927	22361	1
8927	23619	1
8927	36351	1
8927	36388	1
8927	37419	1
8927	43152	1
8927	45712	1
8927	62179	1
8962	2662	1
8962	8360	1
8962	8618	1
8962	12531	1
8962	31310	1
8962	32442	1
8962	46673	1
8962	47211	1
8976	13476	1
8976	15291	1
8976	15689	1
8976	21097	1
8976	38551	1
8976	38894	1
8976	39444	1
8976	41444	1
8976	43477	1
8976	50405	1
8977	3136	1
8977	7125	1
8977	11061	1
8977	19339	1
8977	65485	1
8980	2881	1
8980	15938	1
8984	193	1
8984	20132	1
8984	25077	1
8984	27434	1
8984	56080	1
8984	65505	1
8986	388	1
8986	3871	1
8986	10592	1
8986	13336	1
8986	13480	1
8986	14421	1
8986	18317	1
8986	19907	1
8986	21847	1
8986	24632	1
8986	34480	1
8986	46816	1
8986	53311	1
8986	53996	1
8986	54113	1
8986	63108	1
9006	2651	1
9006	6130	1
9006	34024	1
9006	38173	1
9006	48138	1
9006	48556	1
9006	59530	1
9016	11332	1
9016	13211	1
9016	16308	1
9016	22316	1
9016	24105	1
9016	27350	1
9016	28788	1
9016	32118	1
9016	37207	1
9016	42174	1
9016	45389	1
9016	64682	1
9019	4012	1
9019	16869	1
9019	57503	1
9033	6233	1
9033	10497	1
9033	12044	1
9033	13592	1
9033	17807	1
9033	21741	1
9033	25998	1
9033	35778	1
9033	48472	1
9033	51114	1
9033	63908	1
9035	2703	1
9035	15175	1
9035	15197	1
9035	29780	1
9035	31816	1
9035	39689	1
9036	2391	1
9036	18937	1
9036	56612	1
9037	5118	1
9037	19849	1
9037	34460	1
9037	38138	1
9037	39284	1
9037	45010	1
9037	52862	1
9037	53243	1
9040	52787	1
9069	46117	1
9069	64396	1
9075	24593	1
9082	1969	1
9082	4975	1
9082	7128	1
9082	7155	1
9082	59754	1
9082	61092	1
9082	61765	1
9082	61795	1
9084	15070	1
9084	17813	1
9084	20934	1
9084	36041	1
9084	61228	1
9090	43480	1
9090	55682	1
9106	6476	1
9106	7891	1
9106	27144	1
9106	28307	1
9106	29782	1
9106	29885	1
9106	33172	1
9106	36547	1
9106	39460	1
9106	39639	1
9106	39883	1
9106	40747	1
9106	56109	1
9106	58865	1
9106	60842	1
9129	3077	1
9129	8987	1
9129	10855	1
9129	11820	1
9129	12747	1
9129	15552	1
9129	17716	1
9129	24214	1
9129	24411	1
9129	25150	1
9129	25212	1
9129	25798	1
9129	25886	1
9129	34233	1
9129	34740	1
9129	35593	1
9129	36201	1
9129	36522	1
9129	37603	1
9129	39048	1
9129	40014	1
9129	46198	1
9129	46407	1
9129	47095	1
9129	49575	1
9129	57298	1
9129	60894	1
9129	62276	1
9137	6820	1
9137	12002	1
9137	14348	1
9137	27044	1
9137	43859	1
9137	48009	1
9137	48056	1
9137	49369	1
9137	57254	1
9137	61594	1
9141	5485	1
9141	7284	1
9155	7369	1
9160	54248	1
9160	60698	1
9162	19570	1
9162	26248	1
9162	34151	1
9162	37281	1
9162	54369	1
9165	1261	1
9165	2012	1
9165	7045	1
9165	9496	1
9165	9943	1
9165	10044	1
9165	12304	1
9165	16033	1
9165	27944	1
9165	35944	1
9165	37497	1
9165	40232	1
9165	45532	1
9165	47644	1
9165	61225	1
9169	15177	1
9169	15432	1
9169	42470	1
9169	43200	1
9169	48112	1
9169	52485	1
9169	59897	1
9169	60144	1
9191	6232	1
9191	20447	1
9191	25414	1
9191	28501	1
9191	47077	1
9191	54988	1
9193	970	1
9193	1268	1
9193	1906	1
9193	7785	1
9193	10101	1
9193	10513	1
9193	11375	1
9193	14984	1
9193	18494	1
9193	20395	1
9193	20743	1
9193	21012	1
9193	24452	1
9193	25804	1
9193	26801	1
9193	31599	1
9193	32331	1
9193	32521	1
9193	33443	1
9193	34678	1
9193	37858	1
9193	56740	1
9198	8176	1
9198	14844	1
9198	22895	1
9198	23611	1
9198	36798	1
9198	57292	1
9203	2067	1
9203	38667	1
9204	3110	1
9204	5520	1
9204	25982	1
9204	46191	1
9204	53041	1
9218	7124	1
9218	43079	1
9218	46234	1
9218	60867	1
9221	730	1
9221	1044	1
9221	2526	1
9221	8770	1
9221	13271	1
9221	13594	1
9221	16707	1
9221	27134	1
9221	47589	1
9221	47978	1
9221	51434	1
9221	61181	1
9221	63073	1
9229	3730	1
9229	7571	1
9229	29156	1
9229	32789	1
9229	50786	1
9229	52190	1
9229	54224	1
9235	57757	1
9241	33670	1
9244	17076	1
9244	32835	1
9244	57270	1
9260	10160	1
9260	42061	1
9260	42816	1
9264	7652	1
9264	26929	1
9264	35400	1
9264	38619	1
9264	40411	1
9264	41329	1
9264	51130	1
9264	51752	1
9264	58763	1
9266	1003	1
9266	29930	1
9266	65155	1
9273	5000	1
9273	6785	1
9273	8451	1
9273	12099	1
9273	14779	1
9273	21441	1
9273	45609	1
9273	52935	1
9273	56680	1
9273	59479	1
9274	44043	1
9276	2743	1
9276	5598	1
9276	7566	1
9276	12230	1
9276	14271	1
9276	16465	1
9276	18279	1
9276	20980	1
9276	29510	1
9276	30509	1
9276	35518	1
9276	41093	1
9276	41289	1
9276	43974	1
9276	44059	1
9276	49224	1
9276	52132	1
9276	52783	1
9276	55719	1
9283	9091	1
9283	38876	1
9291	22313	1
9291	43119	1
9291	48082	1
9291	64901	1
9300	6404	1
9300	28395	1
9300	30963	1
9300	34347	1
9300	35124	1
9300	40421	1
9311	4217	1
9311	5615	1
9311	16296	1
9311	22404	1
9311	30678	1
9311	35446	1
9311	39004	1
9311	45962	1
9311	49488	1
9315	770	1
9315	2015	1
9315	3198	1
9315	3515	1
9315	7244	1
9315	9527	1
9315	12143	1
9315	14120	1
9315	17700	1
9315	18150	1
9315	18273	1
9315	26125	1
9315	31742	1
9315	37907	1
9315	42435	1
9315	43334	1
9315	54039	1
9315	55615	1
9315	58863	1
9315	63262	1
9315	65333	1
9334	581	1
9334	4237	1
9334	12056	1
9334	18038	1
9334	22457	1
9334	26345	1
9334	29433	1
9334	54008	1
9334	54014	1
9334	60065	1
9335	1659	1
9335	4443	1
9335	6450	1
9335	14871	1
9335	19330	1
9335	29352	1
9335	34663	1
9335	37703	1
9335	39662	1
9335	51136	1
9335	51809	1
9335	56185	1
9335	61937	1
9344	11232	1
9344	29195	1
9344	36020	1
9344	54254	1
9346	61110	1
9348	4281	1
9348	22698	1
9348	23561	1
9348	26638	1
9348	32131	1
9348	42522	1
9348	52713	1
9361	1792	1
9361	12529	1
9361	45626	1
9361	53189	1
9361	57192	1
9361	59093	1
9364	317	1
9364	3132	1
9364	7215	1
9364	8396	1
9364	10658	1
9364	23820	1
9364	28480	1
9364	29098	1
9364	32188	1
9364	32678	1
9364	34161	1
9364	37618	1
9364	41767	1
9364	41927	1
9364	51244	1
9364	51387	1
9364	56781	1
9364	57383	1
9364	62013	1
9367	4256	1
9367	22056	1
9367	23703	1
9367	31038	1
9367	32695	1
9367	35039	1
9367	39214	1
9367	45271	1
9367	53648	1
9367	61203	1
9367	63093	1
9372	1830	1
9372	22317	1
9372	22558	1
9372	29454	1
9372	39455	1
9372	41707	1
9372	61224	1
9376	3288	1
9376	3987	1
9376	60826	1
9382	43445	1
9382	64928	1
9383	6308	1
9383	59938	1
9383	61229	1
9388	14304	1
9388	21815	1
9388	57649	1
9393	2513	1
9393	45201	1
9393	57512	1
9393	58093	1
9393	61071	1
9393	61900	1
9393	65021	1
9393	65491	1
9395	21751	1
9395	55388	1
9396	10806	1
9396	15373	1
9396	16665	1
9396	25120	1
9396	39090	1
9396	52917	1
9396	53381	1
9407	7112	1
9407	58686	1
9408	5940	1
9408	10541	1
9408	23887	1
9408	35153	1
9408	36317	1
9408	40045	1
9408	56011	1
9408	59175	1
9409	3360	1
9409	9371	1
9409	9725	1
9409	9912	1
9409	13456	1
9409	15068	1
9409	17964	1
9409	18256	1
9409	21443	1
9409	32222	1
9409	36793	1
9409	38958	1
9409	43436	1
9409	44864	1
9409	49196	1
9409	54698	1
9409	60154	1
9409	63170	1
9412	29378	1
9412	52114	1
9417	25828	1
9417	39635	1
9421	2097	1
9421	14976	1
9421	39290	1
9421	41099	1
9421	45168	1
9421	47201	1
9421	48383	1
9446	4264	1
9446	5613	1
9446	14478	1
9446	29281	1
9446	36726	1
9446	44050	1
9446	46460	1
9446	55738	1
9446	62482	1
9448	3662	1
9448	44961	1
9448	52280	1
9448	57366	1
9453	29207	1
9457	6717	1
9457	13174	1
9457	21981	1
9457	29579	1
9457	42882	1
9457	51453	1
9457	56582	1
9467	26694	1
9467	64652	1
9472	9261	1
9472	18115	1
9472	19202	1
9472	24098	1
9472	40185	1
9472	46051	1
9472	48568	1
9472	54067	1
9472	58695	1
9472	59268	1
9472	59788	1
9480	43206	1
9480	44936	1
9481	1902	1
9481	25308	1
9481	25381	1
9481	32285	1
9497	47037	1
9499	8775	1
9499	10755	1
9499	13305	1
9499	29661	1
9499	41102	1
9499	48180	1
9499	48396	1
9499	53136	1
9499	56962	1
9499	59305	1
9518	9554	1
9518	16754	1
9520	5854	1
9520	16527	1
9520	24732	1
9520	27518	1
9520	34222	1
9520	54339	1
9520	55122	1
9520	64327	1
9523	12437	1
9523	33686	1
9523	43922	1
9523	61116	1
9524	18165	1
9524	24374	1
9524	28162	1
9524	31175	1
9524	60060	1
9524	62728	1
9567	1025	1
9567	1673	1
9567	10712	1
9567	15586	1
9567	28766	1
9567	37788	1
9567	40204	1
9567	46750	1
9567	47479	1
9567	63679	1
9579	17543	1
9579	28005	1
9579	31086	1
9581	1789	1
9581	4564	1
9581	12573	1
9581	22114	1
9581	44383	1
9581	49648	1
9581	58444	1
9586	10944	1
9586	45255	1
9586	53836	1
9592	55430	1
9598	6147	1
9598	18426	1
9598	21613	1
9598	29942	1
9606	27	1
9606	4757	1
9606	7247	1
9606	7804	1
9606	8531	1
9606	9040	1
9606	9925	1
9606	10117	1
9606	13979	1
9606	14683	1
9606	15532	1
9606	20316	1
9606	21526	1
9606	24226	1
9606	25845	1
9606	26200	1
9606	26628	1
9606	27852	1
9606	29038	1
9606	34479	1
9606	37388	1
9606	41125	1
9606	41884	1
9606	45094	1
9606	46392	1
9606	52196	1
9606	53562	1
9606	54342	1
9606	55123	1
9606	55428	1
9606	57025	1
9606	61227	1
9606	62212	1
9606	62463	1
9606	63901	1
9606	64829	1
9610	6490	1
9610	12154	1
9610	36556	1
9610	51278	1
9613	63	1
9613	995	1
9613	4914	1
9613	7454	1
9613	11891	1
9613	18001	1
9613	35766	1
9613	37551	1
9613	38587	1
9613	44279	1
9613	50003	1
9613	50601	1
9613	57790	1
9613	60118	1
9613	62079	1
9624	4271	1
9624	5245	1
9624	8842	1
9624	14550	1
9624	15747	1
9624	17111	1
9624	18506	1
9624	43527	1
9624	58818	1
9624	60648	1
9624	61647	1
9624	64195	1
9624	64299	1
9638	6658	1
9638	10837	1
9638	20284	1
9638	22208	1
9638	25605	1
9638	26168	1
9638	26998	1
9638	27621	1
9638	28219	1
9638	28327	1
9638	42186	1
9638	42369	1
9638	56350	1
9638	58106	1
9638	58700	1
9638	62258	1
9638	64625	1
9641	5432	1
9641	43662	1
9641	62318	1
9647	263	1
9647	6199	1
9647	12292	1
9647	18652	1
9647	29088	1
9647	36223	1
9647	64278	1
9658	2511	1
9658	5379	1
9658	13326	1
9658	36689	1
9658	44649	1
9658	48654	1
9664	10312	1
9664	31256	1
9664	34606	1
9664	38430	1
9664	40093	1
9664	40151	1
9664	41195	1
9664	56618	1
9664	59106	1
9672	1777	1
9672	6508	1
9672	13556	1
9672	14217	1
9672	23806	1
9672	24223	1
9672	24886	1
9672	24904	1
9672	30333	1
9672	38060	1
9672	40951	1
9682	8228	1
9682	35092	1
9690	14172	1
9690	39467	1
9696	15256	1
9696	45158	1
9696	46968	1
9696	58630	1
9702	30706	1
9702	54556	1
9704	2377	1
9704	27292	1
9705	3880	1
9705	55883	1
9736	40629	1
9736	54460	1
9747	221	1
9747	2826	1
9747	9798	1
9747	11713	1
9747	26606	1
9747	28906	1
9747	42915	1
9747	48228	1
9747	54839	1
9755	4854	1
9755	12576	1
9755	19648	1
9757	12311	1
9757	13717	1
9757	20101	1
9757	51050	1
9757	53845	1
9757	54785	1
9757	61453	1
9759	22609	1
9759	35621	1
9759	46324	1
9762	36533	1
9769	24206	1
9769	26201	1
9769	27001	1
9769	30645	1
9769	36304	1
9769	56803	1
9770	12581	1
9770	15416	1
9770	17656	1
9770	26106	1
9770	27376	1
9770	28988	1
9770	41695	1
9770	44893	1
9770	56325	1
9770	62465	1
9770	63458	1
9777	12498	1
9777	17966	1
9777	24290	1
9777	24520	1
9777	32466	1
9777	38107	1
9777	47708	1
9777	48162	1
9777	55265	1
9777	57343	1
9778	5657	1
9778	7106	1
9778	19154	1
9778	19193	1
9778	25937	1
9778	37824	1
9778	45766	1
9782	10549	1
9782	13351	1
9782	24664	1
9782	25454	1
9782	26913	1
9782	27945	1
9782	42039	1
9782	42940	1
9782	59637	1
9788	3543	1
9788	17926	1
9788	29835	1
9788	30904	1
9788	32954	1
9788	35399	1
9788	43442	1
9788	43658	1
9788	52830	1
9788	62332	1
9788	64846	1
9791	1580	1
9791	4516	1
9791	6876	1
9791	13386	1
9791	16485	1
9791	16591	1
9791	17245	1
9791	30591	1
9791	40096	1
9791	45807	1
9791	48046	1
9791	48156	1
9791	57205	1
9791	57701	1
9791	60708	1
9791	63103	1
9797	3820	1
9797	7839	1
9799	27414	1
9799	36638	1
9805	8285	1
9805	11067	1
9805	18509	1
9805	50212	1
9806	17983	1
9806	53256	1
9806	53783	1
9806	64213	1
9811	5036	1
9811	9022	1
9811	11023	1
9811	17024	1
9811	32312	1
9811	52808	1
9813	344	1
9813	9298	1
9813	9348	1
9813	16885	1
9813	20412	1
9813	21213	1
9813	24776	1
9813	29145	1
9813	30440	1
9813	36586	1
9813	37358	1
9813	41840	1
9813	43809	1
9813	43920	1
9813	44703	1
9813	45688	1
9813	51182	1
9813	57529	1
9813	63971	1
9818	8158	1
9818	17248	1
9818	18396	1
9818	33431	1
9818	39773	1
9818	48788	1
9818	55416	1
9825	11936	1
9829	6799	1
9829	10865	1
9829	17729	1
9829	21801	1
9829	38199	1
9829	38253	1
9829	45361	1
9829	47452	1
9833	24798	1
9835	10576	1
9835	16600	1
9835	18489	1
9835	22486	1
9835	27876	1
9835	30331	1
9835	38887	1
9835	48035	1
9835	54861	1
9838	3770	1
9838	4614	1
9838	8708	1
9838	10851	1
9838	13008	1
9838	20554	1
9838	24384	1
9838	24507	1
9838	45050	1
9838	45520	1
9838	45898	1
9838	54251	1
9838	60850	1
9838	62727	1
9839	14014	1
9839	48142	1
9844	9803	1
9844	18994	1
9844	36068	1
9844	47098	1
9849	2452	1
9849	10276	1
9849	21384	1
9849	23336	1
9849	24500	1
9849	38697	1
9849	40286	1
9857	6927	1
9857	11886	1
9857	29309	1
9857	58262	1
9857	58811	1
9872	59803	1
9876	20862	1
9876	51961	1
9879	1498	1
9879	6328	1
9879	6583	1
9879	7362	1
9879	12818	1
9879	13518	1
9879	13936	1
9879	14655	1
9879	15535	1
9879	27697	1
9879	30569	1
9879	30865	1
9879	32584	1
9879	35251	1
9879	35503	1
9879	40609	1
9879	41230	1
9879	41643	1
9879	43827	1
9879	44400	1
9879	47738	1
9879	50635	1
9879	57165	1
9879	59120	1
9879	60579	1
9879	63485	1
9880	20672	1
9883	768	1
9883	4797	1
9883	25091	1
9883	27200	1
9883	28851	1
9883	35828	1
9883	38036	1
9883	40532	1
9883	46155	1
9883	47167	1
9883	52423	1
9883	52995	1
9883	55767	1
9883	60009	1
9884	21151	1
9884	30913	1
9884	40981	1
9884	42942	1
9884	58365	1
9890	10290	1
9890	19111	1
9890	21363	1
9890	29044	1
9890	31894	1
9890	42232	1
9890	49072	1
9890	53557	1
9890	64700	1
9899	43495	1
9899	48267	1
9903	4106	1
9903	4574	1
9903	6728	1
9903	23387	1
9903	30535	1
9903	44396	1
9903	44496	1
9903	47063	1
9903	48446	1
9903	50865	1
9903	52706	1
9903	53181	1
9903	60753	1
9903	61727	1
9903	64067	1
9903	65233	1
9909	7677	1
9909	17653	1
9909	27422	1
9909	29991	1
9909	30110	1
9909	30984	1
9909	31743	1
9909	48336	1
9909	58962	1
9912	51362	1
9912	54252	1
9914	17224	1
9914	18804	1
9914	21542	1
9914	40424	1
9914	51789	1
9914	56847	1
9918	52847	1
9919	12187	1
9919	16488	1
9919	26504	1
9919	31576	1
9919	60304	1
9919	60449	1
9930	24721	1
9930	41761	1
9930	45895	1
9930	63046	1
9936	2081	1
9936	56545	1
9937	2187	1
9937	8033	1
9937	17600	1
9937	19139	1
9937	19872	1
9937	36354	1
9937	38136	1
9937	44501	1
9937	50824	1
9937	50991	1
9937	59439	1
9937	64313	1
9947	48130	1
9963	7712	1
9963	12713	1
9963	13862	1
9963	21687	1
9963	31350	1
9963	35713	1
9963	36127	1
9963	46171	1
9963	46802	1
9963	49004	1
9963	51504	1
9963	60595	1
9963	61357	1
9963	63645	1
9972	17233	1
9972	19552	1
9972	37627	1
9972	59319	1
9975	804	1
9975	4865	1
9975	7927	1
9975	14147	1
9975	24553	1
9975	31948	1
9975	33028	1
9975	37697	1
9975	45668	1
9975	50435	1
9975	51433	1
9975	62898	1
9975	64023	1
9980	5191	1
9980	15014	1
9980	16024	1
9980	17095	1
9980	29911	1
9986	28849	1
9986	63440	1
9992	7394	1
9992	31620	1
10007	6561	1
10007	20867	1
10007	31857	1
10007	63997	1
10007	64794	1
10009	34387	1
10009	39548	1
10012	5303	1
10012	10054	1
10012	22036	1
10012	24246	1
10012	25136	1
10012	37163	1
10012	38440	1
10012	55246	1
10030	927	1
10030	2829	1
10030	3553	1
10030	21958	1
10030	33929	1
10030	53851	1
10030	64042	1
10044	17750	1
10045	50646	1
10051	26835	1
10051	49320	1
10052	28627	1
10052	44417	1
10052	46344	1
10052	47629	1
10052	49171	1
10052	56609	1
10053	10644	1
10053	18260	1
10053	24562	1
10053	27668	1
10053	31869	1
10053	39285	1
10053	39576	1
10053	39688	1
10053	42725	1
10053	50471	1
10053	50674	1
10053	50697	1
10053	58031	1
10056	47675	1
10065	10065	1
10065	48669	1
10066	15307	1
10066	45125	1
10066	56470	1
10074	14039	1
10074	60653	1
10082	5522	1
10082	14955	1
10082	30620	1
10082	36380	1
10082	39716	1
10082	42848	1
10082	61446	1
10088	3507	1
10088	5733	1
10088	26258	1
10088	26626	1
10088	28563	1
10088	37813	1
10088	38216	1
10088	41521	1
10088	45928	1
10088	47354	1
10094	6036	1
10094	34363	1
10094	54276	1
10094	54680	1
10094	54837	1
10094	60178	1
10095	22252	1
10095	54034	1
10095	57641	1
10097	13835	1
10097	25536	1
10097	34869	1
10097	39023	1
10097	46480	1
10097	48005	1
10097	52854	1
10106	9914	1
10106	17649	1
10106	34380	1
10106	50024	1
10106	50162	1
10109	4104	1
10109	16772	1
10109	26225	1
10109	28604	1
10109	32342	1
10109	36246	1
10109	38682	1
10109	60910	1
10109	62045	1
10109	62438	1
10112	11360	1
10112	21971	1
10116	5098	1
10116	18895	1
10116	23842	1
10117	3841	1
10117	23379	1
10117	26089	1
10122	102	1
10122	8133	1
10122	35072	1
10122	41012	1
10122	43000	1
10122	53640	1
10122	57259	1
10122	62703	1
10122	62828	1
10122	63680	1
10124	46811	1
10126	6489	1
10126	7034	1
10126	11385	1
10126	16455	1
10126	21586	1
10126	29754	1
10126	29963	1
10126	34859	1
10126	35857	1
10126	36450	1
10126	37917	1
10126	44628	1
10126	45728	1
10126	49179	1
10126	52908	1
10126	53102	1
10126	54782	1
10126	60928	1
10126	62666	1
10126	62998	1
10135	3958	1
10135	4581	1
10135	6241	1
10135	13868	1
10135	14015	1
10135	19702	1
10135	20494	1
10135	23428	1
10135	24465	1
10135	25331	1
10135	35227	1
10135	36376	1
10135	52504	1
10135	56318	1
10135	58172	1
10138	22978	1
10138	29779	1
10143	2820	1
10143	4783	1
10143	19278	1
10161	7696	1
10161	9074	1
10161	9392	1
10161	13372	1
10161	14582	1
10161	17391	1
10161	18085	1
10161	20012	1
10161	25844	1
10161	27343	1
10161	34334	1
10161	44603	1
10161	50520	1
10161	54593	1
10161	57129	1
10161	61094	1
10161	64467	1
10164	8083	1
10164	10087	1
10164	16364	1
10164	24595	1
10164	31926	1
10164	31969	1
10164	33530	1
10164	33807	1
10164	34933	1
10164	36080	1
10164	42806	1
10164	50363	1
10164	59020	1
10164	61421	1
10170	25935	1
10170	60895	1
10171	7228	1
10171	12881	1
10171	17586	1
10171	42795	1
10171	49987	1
10171	51801	1
10171	54290	1
10171	57750	1
10171	59550	1
10171	60617	1
10171	62444	1
10171	62795	1
10178	8746	1
10178	60719	1
10189	21738	1
10189	42588	1
10189	54080	1
10189	54406	1
10196	5607	1
10196	20204	1
10196	27819	1
10196	39153	1
10196	40299	1
10196	44162	1
10196	45417	1
10196	46602	1
10196	55405	1
10196	59357	1
10200	3893	1
10200	9971	1
10200	12400	1
10200	13708	1
10200	17889	1
10200	24979	1
10200	27818	1
10200	34162	1
10200	40706	1
10200	42391	1
10228	2253	1
10228	10553	1
10228	11053	1
10228	23227	1
10228	32534	1
10228	37445	1
10228	46002	1
10228	50738	1
10228	51688	1
10228	59733	1
10228	64642	1
10228	65063	1
10238	23964	1
10238	28612	1
10238	48876	1
10238	54855	1
10238	57061	1
10239	17055	1
10249	13450	1
10249	24948	1
10249	29362	1
10249	33626	1
10249	37761	1
10249	50929	1
10249	64294	1
10251	50456	1
10253	2860	1
10253	49446	1
10258	1289	1
10258	4197	1
10258	15659	1
10258	18921	1
10258	43653	1
10258	49589	1
10258	56097	1
10258	56654	1
10265	14873	1
10265	32186	1
10270	6557	1
10270	11578	1
10270	55586	1
10272	40435	1
10272	54762	1
10272	64847	1
10278	36366	1
10281	16453	1
10281	39723	1
10281	57617	1
10282	45267	1
10282	57449	1
10312	1258	1
10312	17007	1
10313	139	1
10316	1774	1
10316	3532	1
10316	4486	1
10316	5116	1
10316	5664	1
10316	16573	1
10316	23518	1
10316	24496	1
10316	25263	1
10316	34439	1
10316	42370	1
10316	43176	1
10316	59048	1
10319	21070	1
10319	44879	1
10319	46667	1
10319	59619	1
10319	65184	1
10324	1383	1
10324	4115	1
10324	14737	1
10324	18977	1
10324	22950	1
10324	24331	1
10324	31221	1
10324	37878	1
10324	57687	1
10324	59375	1
10325	10875	1
10325	13346	1
10325	65088	1
10328	5390	1
10328	9033	1
10328	22616	1
10328	28316	1
10328	32807	1
10328	40916	1
10328	41762	1
10328	44426	1
10328	46753	1
10328	53804	1
10328	60161	1
10328	63650	1
10328	65319	1
10349	1947	1
10349	3583	1
10349	15696	1
10349	18220	1
10349	21836	1
10349	24806	1
10349	35491	1
10349	35567	1
10349	48248	1
10349	50232	1
10349	50868	1
10349	55473	1
10349	56203	1
10352	3474	1
10352	8692	1
10352	25221	1
10352	25531	1
10352	27722	1
10352	28757	1
10352	42315	1
10352	42549	1
10352	49562	1
10352	58615	1
10352	60740	1
10352	65511	1
10361	13538	1
10361	19606	1
10361	47320	1
10362	4470	1
10362	23380	1
10362	36916	1
10362	50477	1
10362	54027	1
10362	57742	1
10362	62532	1
10364	1354	1
10364	2561	1
10364	13491	1
10364	15848	1
10364	20485	1
10364	21055	1
10364	26402	1
10364	38622	1
10364	40159	1
10364	41392	1
10364	48812	1
10364	57288	1
10367	8838	1
10367	17537	1
10367	19168	1
10367	22414	1
10367	29332	1
10367	30148	1
10367	30198	1
10367	36803	1
10367	39424	1
10367	41833	1
10367	54033	1
10367	54993	1
10367	58821	1
10367	61248	1
10367	62214	1
10368	30172	1
10368	60372	1
10375	272	1
10375	5513	1
10375	5884	1
10375	22575	1
10375	23472	1
10375	23650	1
10375	27554	1
10375	27950	1
10375	29463	1
10375	34049	1
10375	34688	1
10375	37144	1
10375	39119	1
10375	41219	1
10375	42639	1
10375	45930	1
10375	47013	1
10375	55872	1
10375	59698	1
10375	60514	1
10375	63405	1
10379	7855	1
10379	11109	1
10379	27056	1
10379	39811	1
10379	55616	1
10383	11125	1
10383	19003	1
10383	50501	1
10383	62144	1
10393	19854	1
10400	15713	1
10400	32932	1
10400	40134	1
10400	53070	1
10400	55409	1
10400	65026	1
10415	767	1
10415	2791	1
10415	12970	1
10415	18076	1
10415	24048	1
10415	28785	1
10415	44138	1
10415	62713	1
10416	64286	1
10417	4472	1
10417	22980	1
10417	34117	1
10417	34875	1
10417	52364	1
10417	53350	1
10417	63194	1
10419	41494	1
10419	43107	1
10419	43124	1
10419	44239	1
10419	50001	1
10419	55782	1
10419	60399	1
10419	63868	1
10431	57330	1
10431	60345	1
10437	716	1
10437	25971	1
10437	34765	1
10437	36847	1
10437	44180	1
10437	44687	1
10437	58916	1
10446	120	1
10446	2521	1
10446	6844	1
10446	9241	1
10446	15173	1
10446	18142	1
10446	18779	1
10446	55717	1
10447	61	1
10447	2809	1
10459	148	1
10459	1471	1
10459	13744	1
10459	24435	1
10459	40226	1
10459	41512	1
10459	49946	1
10459	53976	1
10459	57310	1
10459	64267	1
10466	3991	1
10466	9826	1
10466	9850	1
10466	19226	1
10466	20521	1
10466	23138	1
10466	24758	1
10466	38611	1
10466	43133	1
10466	45395	1
10466	51241	1
10466	55844	1
10466	56679	1
10477	4342	1
10477	6278	1
10477	6780	1
10477	10171	1
10477	12412	1
10477	18655	1
10477	25118	1
10477	31784	1
10477	33633	1
10477	46359	1
10477	49173	1
10477	63136	1
10482	3485	1
10482	5538	1
10482	26140	1
10482	33208	1
10482	34821	1
10482	42213	1
10482	63580	1
10483	3140	1
10483	17704	1
10483	43310	1
10483	47596	1
10485	748	1
10485	1237	1
10485	3496	1
10485	22942	1
10485	49103	1
10485	62874	1
